date,regime,state_id,state_0,state_1,state_2,state_3,state_4
2022-01-10,Sideways,1,3.577926389964375e-08,0.9999987936251273,1.170596380776948e-06,0.0,0.0
2022-01-11,Sideways,1,1.8645333817348085e-08,0.9999962444633218,3.736891618842357e-06,0.0,0.0
2022-01-12,Sideways,1,1.516396351367381e-08,0.9999901564726942,9.828364076673538e-06,0.0,0.0
2022-01-13,Sideways,1,5.7679965626185375e-08,0.9999990564397099,8.858798179852553e-07,0.0,0.0
2022-01-14,Sideways,1,4.840582963712497e-08,0.999996445810161,3.5057844097512094e-06,0.0,0.0
2022-01-18,Sideways,1,2.4166019004109667e-07,0.9999996991428359,5.919659971017646e-08,0.0,0.0
2022-01-19,Sideways,1,2.921282217122274e-07,0.9999997049526863,2.9185809117117384e-09,0.0,0.0
2022-01-20,Sideways,1,1.0194384099636122e-06,0.9999989805606413,1.6052207232491457e-12,0.0,0.0
2022-01-21,Sideways,1,2.5587656390491664e-06,0.9999974412326986,9.073714264813577e-13,0.0,0.0
2022-01-24,Sideways,1,1.1015555921228463e-06,0.9999988984442708,1.9218545619926764e-14,0.0,0.0
2022-01-25,Sideways,1,1.9971693155086326e-06,0.9999980028298457,6.867638177401378e-14,0.0,0.0
2022-01-26,Sideways,1,2.260630361227799e-06,0.9999977393698004,5.076927005675898e-14,0.0,0.0
2022-01-27,Sideways,1,2.566301501930216e-06,0.9999974336984638,1.0968505233503026e-14,0.0,0.0
2022-01-28,Sideways,1,7.155411416992599e-07,0.9999992844589374,5.23921225302882e-20,0.0,0.0
2022-01-31,Sideways,1,4.808798242054274e-07,0.9999995191193439,6.673444677829228e-24,0.0,0.0
2022-02-01,Sideways,1,2.7904997412758064e-07,0.9999997209506936,2.9448696868592874e-23,0.0,0.0
2022-02-02,Sideways,1,4.950941185946821e-07,0.9999995049057677,5.8916812761998225e-24,0.0,0.0
2022-02-03,Sideways,1,1.951810472945183e-05,0.9999804818957597,6.756399764303167e-24,0.0,0.0
2022-02-04,Sideways,1,4.771004448772203e-06,0.9999952289949886,3.132667649621188e-16,0.0,0.0
2022-02-07,Sideways,1,4.074128551040086e-05,0.9999592587142054,9.471216819754391e-15,0.0,0.0
2022-02-08,Sideways,1,0.0007043213614076377,0.9992956786379251,2.6587589436803024e-15,0.0,0.0
2022-02-09,Sideways,1,0.014884847022527282,0.9851151529768903,4.218644305324731e-17,0.0,0.0
2022-02-10,Sideways,1,0.24479123484018195,0.7552087651600116,4.605277680279072e-17,0.0,0.0
2022-02-11,Bull,0,0.9054834472195757,0.09451655278005167,1.323915003314365e-19,0.0,0.0
2022-02-14,Bull,0,0.957914887034509,0.04208511296633638,2.8880125396014345e-18,0.0,0.0
2022-02-15,Bull,0,0.967696158338937,0.032303841661808615,1.1671951185538875e-18,0.0,0.0
2022-02-16,Bull,0,0.9823305104705914,0.017669489530171275,3.7642685203228097e-20,0.0,0.0
2022-02-17,Bull,0,0.9993206592202238,0.0006793407795027345,7.691134129765298e-23,0.0,0.0
2022-02-18,Bull,0,0.9999954447479537,4.555251493904036e-06,2.356037124010061e-26,0.0,0.0
2022-02-22,Bull,0,0.9999999817264327,1.8272943454455767e-08,3.6190966076675553e-28,0.0,0.0
2022-02-23,Bull,0,0.9999999943502189,5.650149427193499e-09,5.9186313468311865e-31,0.0,0.0
2022-02-24,Bull,0,0.9999999285537368,7.144574627119558e-08,0.0,0.0,0.0
2022-02-25,Bear,3,0.0,0.0,0.0,0.9999728300407158,2.7169959775368668e-05
2022-02-28,Bear,3,0.0,0.0,0.0,1.0,4.969138081547703e-80
2022-03-01,Bull,0,0.9999974108065413,2.5891934215295988e-06,0.0,0.0,0.0
2022-03-02,Bull,0,0.9999994404226273,5.595768093330442e-07,2.3772803351291817e-31,0.0,0.0
2022-03-03,Bull,0,0.9999990994696835,9.00530509653241e-07,4.82373822627333e-27,0.0,0.0
2022-03-04,Bull,0,0.9999990280234846,9.719761134018183e-07,2.875490954829814e-26,0.0,0.0
2022-03-07,Bull,0,0.9999999945921445,5.406971518486156e-09,7.135013503537608e-30,0.0,0.0
2022-03-08,Bull,0,0.9999999062420146,9.375717532937978e-08,0.0,0.0,0.0
2022-03-09,Bear,3,0.0,0.0,0.0,0.9999607538546016,3.924614607258195e-05
2022-03-10,Bear,3,0.0,0.0,0.0,0.9999961234682464,3.876531462928e-06
2022-03-11,Bear,3,0.0,0.0,0.0,0.9999939211759872,6.078823466794189e-06
2022-03-14,Bear,3,0.0,0.0,0.0,0.9999950029812021,4.997018355054268e-06
2022-03-15,Bear,3,0.0,0.0,0.0,0.9999974972337837,2.5027655356843213e-06
2022-03-16,Bear,3,0.0,0.0,0.0,0.999996752645345,3.247354882036985e-06
2022-03-17,Bear,3,0.0,0.0,0.0,0.9999981274831294,1.8725176574697082e-06
2022-03-18,Bear,3,0.0,0.0,0.0,0.9999978700257035,2.129974769242542e-06
2022-03-21,Bear,3,0.0,0.0,0.0,0.9999934429503236,6.557049558108663e-06
2022-03-22,Bear,3,0.0,0.0,0.0,0.9999962521321524,3.747867465235658e-06
2022-03-23,Bear,3,0.0,0.0,0.0,0.9999954179252585,4.582074651145294e-06
2022-03-24,Bear,3,0.0,0.0,0.0,0.9999922099244598,7.790075277516318e-06
2022-03-25,Bear,3,0.0,0.0,0.0,1.0,6.407194673223004e-80
2022-03-28,Bull,0,0.9999990150595598,9.849398696609728e-07,0.0,0.0,0.0
2022-03-29,Bull,0,0.999999995199687,4.79986783522351e-09,1.4043806792526312e-22,0.0,0.0
2022-03-30,Bull,0,0.9999999922438292,7.755287243755058e-09,3.8563496484165504e-25,0.0,0.0
2022-03-31,Bull,0,0.9999999986393959,1.3604556940800385e-09,2.4675378069634525e-24,0.0,0.0
2022-04-01,Bull,0,0.9999999976625986,2.337661854745048e-09,1.0719932471891681e-22,0.0,0.0
2022-04-04,Bull,0,0.9999999970114004,2.9889913510860626e-09,5.694486007301237e-22,0.0,0.0
2022-04-05,Bull,0,0.9999999976771505,2.3225168202396262e-09,1.19046091353774e-24,0.0,0.0
2022-04-06,Bull,0,0.9999999985539034,1.4463558821254429e-09,9.236473071218047e-25,0.0,0.0
2022-04-07,Bull,0,0.9999998996554545,1.0034485710632213e-07,3.57378861311743e-17,0.0,0.0
2022-04-08,Bull,0,0.9999999106221407,8.937791884073395e-08,1.0801892516975812e-18,0.0,0.0
2022-04-11,Bull,0,0.9999999891915651,1.0809335003292199e-08,8.797365691315878e-24,0.0,0.0
2022-04-12,Bull,0,0.999999989377102,1.0623265232504625e-08,1.1172175664586637e-22,0.0,0.0
2022-04-13,Bull,0,0.9999997248888045,2.751113686264078e-07,1.2066449956095678e-16,0.0,0.0
2022-04-14,Bull,0,0.9999992525484296,7.474515250531705e-07,5.159033769961877e-14,0.0,0.0
2022-04-18,Bull,0,0.9999988149400197,1.1850600168147135e-06,7.446921510423206e-13,0.0,0.0
2022-04-19,Bull,0,0.9999979349125574,2.065086209202262e-06,6.018624681383031e-13,0.0,0.0
2022-04-20,Bull,0,0.9999975235926936,2.4764063496898628e-06,1.6091961061255652e-13,0.0,0.0
2022-04-21,Bull,0,0.9999994291212526,5.708786065333808e-07,1.5027715207087888e-14,0.0,0.0
2022-04-22,Bull,0,0.9999998745206619,1.2547873647948121e-07,7.5591795231439215e-19,0.0,0.0
2022-04-25,Bull,0,0.9999997439190665,2.560804848521179e-07,5.801637015633367e-20,0.0,0.0
2022-04-26,Bull,0,0.9999999983556336,1.6439741387849198e-09,1.548178998044539e-30,0.0,0.0
2022-04-27,Bull,0,0.999999998975909,1.024553334418387e-09,3.3777795191930764e-32,0.0,0.0
2022-04-28,Bull,0,0.9999999876035873,1.239712607736073e-08,0.0,0.0,0.0
2022-04-29,Bear,3,0.0,0.0,0.0,0.9999192068214553,8.079317769390904e-05
2022-05-02,Bear,3,0.0,0.0,0.0,0.9999940461761869,5.953824536569308e-06
2022-05-03,Bear,3,0.0,0.0,0.0,0.9999978879627199,2.1120366825868097e-06
2022-05-04,Bear,3,0.0,0.0,0.0,0.9999974412381556,2.5587613921331e-06
2022-05-05,Bear,3,0.0,0.0,0.0,0.9999949750052853,5.024995286997769e-06
2022-05-06,Bear,3,0.0,0.0,0.0,0.9999984942635333,1.5057364709011607e-06
2022-05-09,Bear,3,0.0,0.0,0.0,0.9999948166685229,5.183330919265471e-06
2022-05-10,Bear,3,0.0,0.0,0.0,0.9999946342794174,5.365720440029271e-06
2022-05-11,Bear,3,0.0,0.0,0.0,0.9999382595157781,6.174048419279568e-05
2022-05-12,Bear,3,0.0,0.0,0.0,0.9999962722901176,3.7277107698868154e-06
2022-05-13,Bear,3,0.0,0.0,0.0,0.9999933316634687,6.6683366831044675e-06
2022-05-16,Bear,3,0.0,0.0,0.0,0.999999301199085,6.988015647714032e-07
2022-05-17,Bear,3,0.0,0.0,0.0,0.9999966816249559,3.31837541713183e-06
2022-05-18,Bear,3,0.0,0.0,0.0,0.9999934734091018,6.526590236707226e-06
2022-05-19,Bear,3,0.0,0.0,0.0,0.9999953533405188,4.646660278182597e-06
2022-05-20,Bear,3,0.0,0.0,0.0,0.9999938434601404,6.156540032568482e-06
2022-05-23,Bear,3,0.0,0.0,0.0,0.9999934795063146,6.520493713457276e-06
2022-05-24,Bear,3,0.0,0.0,0.0,0.9999851080500963,1.4891950214195424e-05
2022-05-25,Bear,3,0.0,0.0,0.0,0.9999989353478879,1.0646529145839354e-06
2022-05-26,Bear,3,0.0,0.0,0.0,0.9999960034936346,3.9965062971392015e-06
2022-05-27,Bear,3,0.0,0.0,0.0,0.9999911290863222,8.870912873508364e-06
2022-05-31,Bear,3,0.0,0.0,0.0,0.9999973295070237,2.670492750027505e-06
2022-06-01,Bear,3,0.0,0.0,0.0,0.9999967847540422,3.2152456339994938e-06
2022-06-02,Bear,3,0.0,0.0,0.0,0.9999928984850386,7.1015150540946105e-06
2022-06-03,Bear,3,0.0,0.0,0.0,0.999996331789041,3.668210083042699e-06
2022-06-06,Bear,3,0.0,0.0,0.0,0.9999983627035124,1.6372967491237036e-06
2022-06-07,Bear,3,0.0,0.0,0.0,0.9999980735010835,1.9264980119377355e-06
2022-06-08,Bear,3,0.0,0.0,0.0,0.9999924914527532,7.508547335036806e-06
2022-06-09,Bear,3,0.0,0.0,0.0,0.9999922416874057,7.758312250326953e-06
2022-06-10,Bear,3,0.0,0.0,0.0,0.9999880407436911,1.1959255651115813e-05
2022-06-13,Bear,3,0.0,0.0,0.0,0.9999626724475267,3.7327552683303925e-05
2022-06-14,Bear,3,0.0,0.0,0.0,0.9999976622848448,2.3377153232814918e-06
2022-06-15,Bear,3,0.0,0.0,0.0,0.9999995867584347,4.132408014527274e-07
2022-06-16,Bear,3,0.0,0.0,0.0,0.9999999565388872,4.346154346909281e-08
2022-06-17,Bear,3,0.0,0.0,0.0,0.9999999991523509,8.469905043216031e-10
2022-06-21,Bear,3,0.0,0.0,0.0,0.9999999997453415,2.5501552399742896e-10
2022-06-22,Bear,3,0.0,0.0,0.0,0.9999999998672138,1.3300585168744947e-10
2022-06-23,Bear,3,0.0,0.0,0.0,0.99999999981992,1.8082358949296832e-10
2022-06-24,Bear,3,0.0,0.0,0.0,0.9999999983992893,1.6005620533441677e-09
2022-06-27,Bear,3,0.0,0.0,0.0,0.9999999993415258,6.584565888907311e-10
2022-06-28,Bear,3,0.0,0.0,0.0,0.999999999825377,1.7539136163088254e-10
2022-06-29,Bear,3,0.0,0.0,0.0,0.9999999999126885,8.767017644269445e-11
2022-06-30,Bear,3,0.0,0.0,0.0,0.9999999999508873,4.9378169426409594e-11
2022-07-01,Bear,3,0.0,0.0,0.0,0.9999999998908606,1.0989163062857135e-10
2022-07-05,Bear,3,0.0,0.0,0.0,0.9999999999472493,5.23296614314279e-11
2022-07-06,Bear,3,0.0,0.0,0.0,0.9999999999745341,2.5034944893903186e-11
2022-07-07,Bear,3,0.0,0.0,0.0,0.9999999999599822,3.97401360689666e-11
2022-07-08,Bear,3,0.0,0.0,0.0,0.9999999999399733,5.988033037633053e-11
2022-07-11,Bear,3,0.0,0.0,0.0,0.9999999999508873,4.9510759906214907e-11
2022-07-12,Bear,3,0.0,0.0,0.0,0.9999999999745341,2.560986150049998e-11
2022-07-13,Bear,3,0.0,0.0,0.0,1.0,4.6443707774248723e-85
2022-07-14,Bull,0,0.999999999998181,1.1703110197151205e-12,0.0,0.0,0.0
2022-07-15,Bull,0,1.0,8.95198418965988e-16,1.5317507123676251e-49,0.0,0.0
2022-07-18,Bull,0,1.0,7.365591715926627e-14,1.3958908879977131e-42,0.0,0.0
2022-07-19,Bull,0,1.0,2.2102970637107557e-15,2.6295421095435634e-51,0.0,0.0
2022-07-20,Bull,0,1.0,1.0758953921226884e-14,2.7775493628254764e-46,0.0,0.0
2022-07-21,Bull,0,0.999999999998181,1.39576636180638e-12,1.057128209195786e-38,0.0,0.0
2022-07-22,Bull,0,1.0,6.579000951053991e-13,8.157376411885436e-34,0.0,0.0
2022-07-25,Bull,0,0.999999999998181,2.294489506761799e-12,3.497842499387657e-33,0.0,0.0
2022-07-26,Bull,0,0.999999999990905,8.203774021418174e-12,2.6819590546441236e-26,0.0,0.0
2022-07-27,Bull,0,1.0,1.5784679661324285e-13,2.9553325351541805e-29,0.0,0.0
2022-07-28,Bull,0,1.0,4.6579185399486916e-14,1.635735867272414e-30,0.0,0.0
2022-07-29,Bull,0,1.0,3.483121073466198e-14,1.5174140083384441e-31,0.0,0.0
2022-08-01,Bull,0,1.0,1.118373983474819e-13,5.717042098846543e-31,0.0,0.0
2022-08-02,Bull,0,1.0,2.7121783656990865e-13,6.020105269787851e-36,0.0,0.0
2022-08-03,Bull,0,1.0,1.9264213946493707e-14,1.3223819838219509e-31,0.0,0.0
2022-08-04,Bull,0,1.0,7.309949170114756e-15,3.070622354380322e-31,0.0,0.0
2022-08-05,Bull,0,1.0,2.0059972914640047e-15,3.5175094509319877e-29,0.0,0.0
2022-08-08,Bull,0,1.0,4.856159207427055e-15,7.613451600228542e-29,0.0,0.0
2022-08-09,Bull,0,1.0,4.0535380954299586e-14,1.5203539741826592e-31,0.0,0.0
2022-08-10,Bull,0,1.0,5.003700938658972e-16,3.7331465591589457e-32,0.0,0.0
2022-08-11,Bull,0,1.0,1.0919833209104846e-15,2.1905370080015842e-33,0.0,0.0
2022-08-12,Bull,0,1.0,1.0410063675015672e-16,1.327559455913471e-35,0.0,0.0
2022-08-15,Bull,0,1.0,2.54698847271326e-16,2.854465921992074e-31,0.0,0.0
2022-08-16,Bull,0,1.0,1.1570602262343453e-15,7.436439599805454e-33,0.0,0.0
2022-08-17,Bull,0,1.0,3.0139399829697343e-16,4.435017468096568e-28,0.0,0.0
2022-08-18,Bull,0,1.0,1.8295341656310848e-16,1.678344770487909e-28,0.0,0.0
2022-08-19,Bull,0,1.0,2.8471188855569704e-17,4.082212809290725e-29,0.0,0.0
2022-08-22,Bull,0,1.0,1.9221816179053953e-16,7.795024828358177e-33,0.0,0.0
2022-08-23,Bull,0,1.0,2.625221654874684e-16,4.1426777967661866e-32,0.0,0.0
2022-08-24,Bull,0,1.0,3.945539684263091e-15,1.4465975042403502e-32,0.0,0.0
2022-08-25,Bull,0,1.0,3.511260680725657e-16,7.802799978436281e-30,0.0,0.0
2022-08-26,Bull,0,1.0,1.1548716667081381e-14,1.3392338956277696e-29,0.0,0.0
2022-08-29,Bull,0,1.0,3.240625054852789e-13,5.790389511996077e-27,0.0,0.0
2022-08-30,Bull,0,0.999999999998181,1.8214537310658538e-12,3.1012368267960544e-27,0.0,0.0
2022-08-31,Bull,0,0.999999999996362,4.007513936291352e-12,1.958711842778776e-30,0.0,0.0
2022-09-01,Bull,0,1.0,1.3287073983084574e-13,1.3910360982097578e-33,0.0,0.0
2022-09-02,Bull,0,0.9999999999181455,8.096496793275117e-11,2.4488882722351788e-26,0.0,0.0
2022-09-06,Bull,0,0.9999999998071871,1.924097803423616e-10,1.4004904820730577e-27,0.0,0.0
2022-09-07,Bull,0,0.9999999998835847,1.1694741771018827e-10,6.019653839550186e-31,0.0,0.0
2022-09-08,Bull,0,0.999999999650754,3.4900556673685704e-10,6.769787575447624e-32,0.0,0.0
2022-09-09,Bull,0,0.9999999999035936,9.731552217762151e-11,1.1379888747431047e-30,0.0,0.0
2022-09-12,Bull,0,0.9999999875872164,1.2413400696230914e-08,0.0,0.0,0.0
2022-09-13,Bear,3,0.0,0.0,0.0,0.9999864713814706,1.352861800925487e-05
2022-09-14,Bear,3,0.0,0.0,0.0,0.9999993046624384,6.95336750846257e-07
2022-09-15,Bear,3,0.0,0.0,0.0,0.9999990900509649,9.099490487568964e-07
2022-09-16,Bear,3,0.0,0.0,0.0,0.9999988857986705,1.114201642264213e-06
2022-09-19,Bear,3,0.0,0.0,0.0,0.9999984755261517,1.5244746770831955e-06
2022-09-20,Bear,3,0.0,0.0,0.0,1.0,8.43355034839369e-81
2022-09-21,Bull,0,0.9999999695901356,3.0410296700845537e-08,0.0,0.0,0.0
2022-09-22,Bear,3,0.0,0.0,0.0,0.9999967112634713,3.288737042732051e-06
2022-09-23,Bear,3,0.0,0.0,0.0,1.0,4.5705431087006185e-81
2022-09-26,Bull,0,0.9999999997471605,2.5210563918198154e-10,0.0,0.0,0.0
2022-09-27,Bull,0,0.9999999996871338,3.1296243822204707e-10,1.3348194876186456e-40,0.0,0.0
2022-09-28,Bull,0,0.9999999997471605,2.523785243282182e-10,3.530248384656138e-45,0.0,0.0
2022-09-29,Bull,0,0.9999999999690772,3.144721855964821e-11,1.3940049626909142e-44,0.0,0.0
2022-09-30,Bull,0,0.9999999998763087,1.2367187429190742e-10,0.0,0.0,0.0
2022-10-03,Bear,3,0.0,0.0,0.0,0.9999998779367235,1.220629540191979e-07
2022-10-04,Bear,3,0.0,0.0,0.0,0.9999999217088802,7.829124292909875e-08
2022-10-05,Bear,3,0.0,0.0,0.0,0.9999998922830913,1.0771757361801422e-07
2022-10-06,Bear,3,0.0,0.0,0.0,0.9999999616138674,3.838685702716998e-08
2022-10-07,Bear,3,0.0,0.0,0.0,0.9999999477495307,5.225134973475996e-08
2022-10-10,Bear,3,0.0,0.0,0.0,0.9999999590309026,4.096857597179258e-08
2022-10-11,Bear,3,0.0,0.0,0.0,1.0,1.7848980331616563e-81
2022-10-12,Bull,0,0.9999999864048733,1.3595393051666737e-08,0.0,0.0,0.0
2022-10-13,Bear,3,0.0,0.0,0.0,0.999999656338391,3.4366095052415516e-07
2022-10-14,Bear,3,0.0,0.0,0.0,0.9999999931951606,6.803965877977427e-09
2022-10-17,Bear,3,0.0,0.0,0.0,0.9999999889441825,1.1055438296459137e-08
2022-10-18,Bear,3,0.0,0.0,0.0,0.9999999785341063,2.1465287965213796e-08
2022-10-19,Bear,3,0.0,0.0,0.0,0.9999999709998524,2.899941633491361e-08
2022-10-20,Bear,3,0.0,0.0,0.0,0.9999999690680856,3.093115615731898e-08
2022-10-21,Bear,3,0.0,0.0,0.0,0.999999900925109,9.907574136096784e-08
2022-10-24,Bear,3,0.0,0.0,0.0,0.9999996824208714,3.17578785161286e-07
2022-10-25,Bear,3,0.0,0.0,0.0,0.999998681084395,1.3189155770242457e-06
2022-10-26,Bear,3,0.0,0.0,0.0,0.9999984895487198,1.510451139250981e-06
2022-10-27,Bear,3,0.0,0.0,0.0,0.9999989425820011,1.0574182061410956e-06
2022-10-28,Bear,3,0.0,0.0,0.0,0.9999976873741072,2.31262662122161e-06
2022-10-31,Bear,3,0.0,0.0,0.0,0.9999941664124968,5.833587725778693e-06
2022-11-01,Bear,3,0.0,0.0,0.0,0.9999986793054257,1.3206941106983943e-06
2022-11-02,Bear,3,0.0,0.0,0.0,0.9999987275176774,1.2724832084593108e-06
2022-11-03,Bear,3,0.0,0.0,0.0,0.9999992070919194,7.929074411370479e-07
2022-11-04,Bear,3,0.0,0.0,0.0,1.0,4.116792617867499e-81
2022-11-07,Bull,0,0.999999999998181,1.3106064235593545e-12,0.0,0.0,0.0
2022-11-08,Bull,0,1.0,4.779310817198057e-13,0.0,0.0,0.0
2022-11-09,Bear,3,0.0,0.0,0.0,0.9999888885557772,1.111144434402169e-05
2022-11-10,Bear,3,0.0,0.0,0.0,0.9999886350442541,1.1364956198016005e-05
2022-11-11,Bear,3,0.0,0.0,0.0,0.9999981272684891,1.872732059841336e-06
2022-11-14,Bear,3,0.0,0.0,0.0,0.9999940494612622,5.950538475523503e-06
2022-11-15,Bear,3,0.0,0.0,0.0,0.9999984885537341,1.5114466758898378e-06
2022-11-16,Bear,3,0.0,0.0,0.0,0.9999950421111075,4.957889448311853e-06
2022-11-17,Bear,3,0.0,0.0,0.0,0.9999988617552956,1.1382443356569706e-06
2022-11-18,Bear,3,0.0,0.0,0.0,0.9999984730159502,1.5269845907604915e-06
2022-11-21,Bear,3,0.0,0.0,0.0,0.9999995890321706,4.109671426207908e-07
2022-11-22,Bear,3,0.0,0.0,0.0,0.9999998319872389,1.6801299852834776e-07
2022-11-23,Bear,3,0.0,0.0,0.0,0.9999998834737266,1.1652623157373672e-07
2022-11-25,Bear,3,0.0,0.0,0.0,0.9999997758623318,2.2413843443757487e-07
2022-11-28,Bear,3,0.0,0.0,0.0,0.9999994829178349,5.170813510711903e-07
2022-11-29,Bear,3,0.0,0.0,0.0,0.999999651485329,3.485146976740132e-07
2022-11-30,Bear,3,0.0,0.0,0.0,0.9999998953389931,1.0466141154798005e-07
2022-12-01,Bear,3,0.0,0.0,0.0,0.9999998483817878,1.5161770002918817e-07
2022-12-02,Bear,3,0.0,0.0,0.0,0.9999992113719981,7.886275566730259e-07
2022-12-05,Bear,3,0.0,0.0,0.0,0.9999964037752851,3.596224632225534e-06
2022-12-06,Bear,3,0.0,0.0,0.0,0.9999965657266184,3.4342733837096887e-06
2022-12-07,Bear,3,0.0,0.0,0.0,0.9999979441693754,2.055830667789941e-06
2022-12-08,Bear,3,0.0,0.0,0.0,0.9999986882275571,1.3117725292852801e-06
2022-12-09,Bear,3,0.0,0.0,0.0,1.0,1.1692737723586254e-79
2022-12-12,Bull,0,0.9999999989267963,1.0730223782240268e-09,0.0,0.0,0.0
2022-12-13,Bull,0,0.9999999999108695,8.939427734504816e-11,5.58288586098492e-19,0.0,0.0
2022-12-14,Bull,0,0.9999999992469384,7.531688171170408e-10,1.0729698172845704e-18,0.0,0.0
2022-12-15,Bull,0,0.9999999998854037,1.1420400558823871e-10,1.1674751221612405e-21,0.0,0.0
2022-12-16,Bull,0,0.999999999317879,6.818412151668136e-10,2.4968338971001316e-22,0.0,0.0
2022-12-19,Bull,0,0.999999999663487,3.370425869201199e-10,2.232421526092598e-25,0.0,0.0
2022-12-20,Bull,0,0.9999999999054126,9.374215359932945e-11,3.6628891291611576e-29,0.0,0.0
2022-12-21,Bull,0,0.9999999999126885,8.79600114693396e-11,2.7525868285065077e-29,0.0,0.0
2022-12-22,Bull,0,0.9999999947049218,5.2948163551286255e-09,1.0223275506380705e-22,0.0,0.0
2022-12-23,Bull,0,0.999999984058377,1.5942502780523926e-08,1.3917412452925156e-22,0.0,0.0
2022-12-27,Bull,0,0.9999999605370257,3.946340808912845e-08,1.458412022244171e-22,0.0,0.0
2022-12-28,Bull,0,0.999999918863981,8.113532845795296e-08,2.1884192836996288e-22,0.0,0.0
2022-12-29,Bull,0,0.9999999869378372,1.3062417691147029e-08,1.0068230275804066e-25,0.0,0.0
2022-12-30,Bull,0,0.9999998390048989,1.6099576598342845e-07,4.532223049436389e-20,0.0,0.0
2023-01-03,Bull,0,0.9999998515923035,1.4840843377273045e-07,2.2410219437846368e-19,0.0,0.0
2023-01-04,Bull,0,0.9999997294435528,2.7055603249175653e-07,4.710168173185582e-19,0.0,0.0
2023-01-05,Bull,0,0.9999987664967525,1.2335035661721429e-06,3.430073098249712e-18,0.0,0.0
2023-01-06,Bull,0,0.9999994730680124,5.269321862326136e-07,4.3459724547929664e-20,0.0,0.0
2023-01-09,Bull,0,0.9999989685844274,1.0314164289272312e-06,4.047465329042566e-18,0.0,0.0
2023-01-10,Bull,0,0.9999985122478545,1.4877513003291283e-06,3.746961512633051e-18,0.0,0.0
2023-01-11,Bull,0,0.999999006233832,9.937658441586388e-07,2.127000137463925e-18,0.0,0.0
2023-01-12,Bull,0,0.9999988620554285,1.137944497000558e-06,4.4742628346137155e-20,0.0,0.0
2023-01-13,Bull,0,0.9999995631552382,4.368454542663296e-07,3.6739527033609895e-16,0.0,0.0
2023-01-17,Bull,0,0.9999994495212073,5.504779731296446e-07,3.4448583704614457e-16,0.0,0.0
2023-01-18,Bull,0,0.9999989741068736,1.0258922703595398e-06,1.228272211282157e-14,0.0,0.0
2023-01-19,Bull,0,0.9999987829167497,1.2170834212132942e-06,5.53675753492648e-14,0.0,0.0
2023-01-20,Bull,0,0.9999987235068108,1.2764937379381549e-06,1.8931890697661632e-14,0.0,0.0
2023-01-23,Bull,0,0.9999988291263013,1.1708736798161959e-06,2.1967400983686544e-14,0.0,0.0
2023-01-24,Bull,0,0.999996337484276,3.6625076195624806e-06,7.712026229947564e-12,0.0,0.0
2023-01-25,Bull,0,0.9999960074608346,3.992539218978223e-06,5.5567558090861385e-14,0.0,0.0
2023-01-26,Bull,0,0.999995844598282,4.15540189534849e-06,6.689827552181636e-16,0.0,0.0
2023-01-27,Bull,0,0.9999956949451998,4.3050543692344024e-06,2.796735541253909e-13,0.0,0.0
2023-01-30,Bull,0,0.9999980994943923,1.9005059423906126e-06,9.901602797465607e-14,0.0,0.0
2023-01-31,Bull,0,0.9999941427839627,5.857175497160532e-06,4.1138306463111345e-11,0.0,0.0
2023-02-01,Bull,0,0.9999946536733786,5.346323960599153e-06,3.5592203375077375e-12,0.0,0.0
2023-02-02,Bull,0,0.9999979067073663,2.093291939111656e-06,5.130996910120149e-13,0.0,0.0
2023-02-03,Bull,0,0.999997663239812,2.336759303570886e-06,1.053027906255656e-12,0.0,0.0
2023-02-06,Bull,0,0.9999983750198695,1.624979257314256e-06,1.37495758262181e-15,0.0,0.0
2023-02-07,Bull,0,0.9999948217689427,5.177876789811433e-06,3.5464237981029205e-10,0.0,0.0
2023-02-08,Bull,0,0.9999966800024228,3.3199668891039793e-06,3.056639119992638e-11,0.0,0.0
2023-02-09,Bull,0,0.9999982922523516,1.7077381504772688e-06,1.0158314969550249e-11,0.0,0.0
2023-02-10,Bull,0,0.9999953347960081,4.663258333876262e-06,1.9464205236041184e-09,0.0,0.0
2023-02-13,Bull,0,0.999984026060957,1.590651924663144e-05,6.742049733598919e-08,0.0,0.0
2023-02-14,Bull,0,0.9999435489644234,5.600412977548648e-05,4.469064807485175e-07,0.0,0.0
2023-02-15,Bull,0,0.999440234455872,0.0005548872139890318,4.878330685949367e-06,0.0,0.0
2023-02-16,Bull,0,0.9973472258834379,0.0026521198636222515,6.54253089490727e-07,0.0,0.0
2023-02-17,Bull,0,0.9939228339048521,0.006076166594823679,9.99500122333591e-07,0.0,0.0
2023-02-21,Bull,0,0.9902449178948391,0.00975506341293592,1.8692809110715537e-08,0.0,0.0
2023-02-22,Bull,0,0.9760488208386721,0.02395096085294277,2.1830832603173554e-07,0.0,0.0
2023-02-23,Bull,0,0.9327186255611457,0.0672813410510803,3.3388062571869895e-08,0.0,0.0
2023-02-24,Bull,0,0.7773610389751149,0.22263862709181442,3.3393388238735275e-07,0.0,0.0
2023-02-27,Bull,0,0.56827686130729,0.43172286344607325,2.7524589277740367e-07,0.0,0.0
2023-02-28,Sideways,1,0.2245415377792489,0.7754558518621881,2.6103587699101016e-06,0.0,0.0
2023-03-01,Sideways,1,0.06946293172935604,0.930536379235918,6.890339566526867e-07,0.0,0.0
2023-03-02,Sideways,1,0.03302544270484091,0.966974526652356,3.064285103877973e-08,0.0,0.0
